2173,37.86
2174,37.89
2175,37.91
2176,37.94
2176,37.99
2177,38.02
2178,38.04
2178,38.06
2180,38.09
2180,38.11
2181,38.14
2182,38.19
2183,38.22
2183,38.24
2184,38.27
2185,38.29
2187,38.31
2186,38.36
2187,38.39
2188,38.41
2189,38.44
2190,38.46
2190,38.48
2191,38.51
2191,38.55
2193,38.58
2193,38.6
2194,38.62
2195,38.65
2195,38.67
2196,38.69
2197,38.74
2198,38.76
2198,38.78
2199,38.81
2200,38.83
2200,38.85
2201,38.89
2202,38.92
2202,38.94
2203,38.96
2204,38.98
2204,39.0
2205,39.03
2206,39.07
2207,39.1
2207,39.12
2208,39.14
2209,39.16
2210,39.21
2210,39.23
2211,39.25
2211,39.27
2212,39.29
2213,39.31
2213,39.33
2214,39.38
2215,39.4
2216,39.42
2216,39.44
2217,39.46
2217,39.48
2218,39.5
2219,39.55
2219,39.57
2220,39.59
2221,39.61
2221,39.63
2222,39.65
2222,39.69
2223,39.71
2223,39.73
2224,39.75
2225,39.77
2226,39.79
2227,39.81
2227,39.86
2227,39.88
2228,39.9
2229,39.92
2229,39.94
2230,39.96
2231,40.0
2231,40.02
2232,40.04
2232,40.06
2233,40.08
2234,40.1
2234,40.12
2235,40.17
2236,40.19
2236,40.21
2237,40.24
2238,40.26
2238,40.28
2239,40.32
2239,40.34
2240,40.36
2240,40.38
2241,40.4
2241,40.42
2242,40.46
2243,40.48
2243,40.5
2244,40.53
2244,40.55
2245,40.57
2246,40.59
2246,40.62
2247,40.65
2247,40.67
2248,40.69
2249,40.71
2249,40.72
2250,40.76
2251,40.78
2251,40.8
2252,40.82
2252,40.84
2253,40.86
2253,40.87
2254,40.91
2254,40.93
2255,40.94
2256,40.96
2256,40.98
2257,41.0
2257,41.03
2258,41.05
2258,41.07
2259,41.09
2260,41.1
2260,41.12
2260,41.14
2261,41.17
2261,41.18
2262,41.2
2263,41.21
2263,41.23
2264,41.24
2264,41.27
2265,41.29
2265,41.31
2266,41.32
2266,41.34
2267,41.35
2267,41.38
2268,41.4
2268,41.41
2269,41.43
2270,41.44
2270,41.46
2271,41.47
2271,41.5
2271,41.52
2272,41.53
2272,41.55
2272,41.56
2273,41.58
2274,41.61
2274,41.62
2275,41.64
2275,41.66
2276,41.67
2276,41.69
2276,41.7
2277,41.73
2277,41.74
2278,41.75
2278,41.77
2279,41.78
2279,41.8
2279,41.83
2280,41.84
2281,41.86
2281,41.87
2281,41.88
2282,41.9
2282,41.91
2283,41.94
2283,41.96
2284,41.97
2284,41.98
2285,42.0
2285,42.01
2285,42.02
2286,42.05
2286,42.06
2287,42.08
2287,42.09
2287,42.11
2288,42.13
2288,42.15
2289,42.16
2289,42.17
2289,42.18
2290,42.2
2290,42.21
2291,42.23
2291,42.25
2292,42.27
2292,42.28
2293,42.29
2293,42.3
2293,42.33
2294,42.34
2295,42.36
2295,42.37
2295,42.38
2296,42.4
2297,42.41
2297,42.44
2297,42.45
2298,42.46
2298,42.48
2298,42.49
2299,42.5
2299,42.52
2299,42.55
2300,42.56
2300,42.58
2301,42.59
2301,42.6
2301,42.61
2302,42.64
2302,42.65
2303,42.67
2303,42.68
2303,42.69
2304,42.71
2304,42.72
2305,42.75
2305,42.76
2305,42.77
2306,42.78
2306,42.8
2307,42.81
2307,42.83
2307,42.85
2308,42.86
2308,42.87
2309,42.89
2309,42.9
2310,42.91
2310,42.94
2310,42.95
2310,42.96
2310,42.98
2311,42.99
2311,43.01
2312,43.03
2312,43.04
2313,43.05
2313,43.06
2313,43.08
2314,43.09
2314,43.12
2315,43.13
2315,43.14
2316,43.16
2316,43.17
2316,43.18
2316,43.19
2317,43.22
2317,43.23
2318,43.25
2318,43.26
2318,43.27
2319,43.28
2319,43.31
2319,43.32
2320,43.33
2320,43.35
2321,43.36
2321,43.37
2321,43.38
2322,43.41
2322,43.42
2323,43.44
2323,43.45
2323,43.46
2324,43.47
2324,43.5
2324,43.51
2324,43.52
2325,43.54
2326,43.55
2326,43.56
2326,43.57
2326,43.6
2327,43.61
2327,43.62
2327,43.63
2328,43.64
2328,43.66
2328,43.68
2329,43.69
2329,43.7
2330,43.71
2330,43.73
2330,43.74
2330,43.76
2331,43.77
2331,43.79
2332,43.8
2332,43.81
2332,43.82
2332,43.83
2333,43.86
2333,43.87
2334,43.88
2334,43.89
2335,43.9
2335,43.91
2335,43.94
2335,43.95
2335,43.96
2336,43.97
2336,43.98
2336,43.99
2337,44.01
2337,44.03
2338,44.04
2338,44.05
2338,44.06
2339,44.08
2339,44.09
2339,44.11
2340,44.12
2340,44.13
2340,44.15
2341,44.16
2341,44.17
2341,44.18
2341,44.2
2341,44.21
2342,44.22
2342,44.23
2342,44.24
2343,44.25
2343,44.28
2344,44.29
2344,44.3
2344,44.31
2344,44.32
2345,44.33
2345,44.35
2345,44.36
2346,44.37
2346,44.38
2347,44.39
2347,44.4
2347,44.41
2347,44.43
2348,44.44
2348,44.46
2349,44.47
2349,44.48
2349,44.49
2349,44.51
2350,44.52
2350,44.53
2350,44.54
2351,44.55
2351,44.56
2351,44.57
2351,44.59
2351,44.6
2352,44.61
2352,44.62
2353,44.63
2353,44.64
2353,44.66
2353,44.67
2354,44.68
2354,44.69
2354,44.7
2355,44.71
2355,44.72
2356,44.74
2355,44.75
2356,44.76
2356,44.77
2357,44.78
2357,44.79
2357,44.8
2358,44.82
2358,44.83
2357,44.84
2358,44.85
2359,44.86
2359,44.88
2359,44.89
2359,44.9
2360,44.91
2360,44.92
2360,44.93
2361,44.94
2361,44.96
2361,44.97
2362,44.98
2362,44.99
2362,45.0
2362,45.0
2363,45.02
2363,45.03
2363,45.04
2364,45.05
2364,45.06
2364,45.07
2365,45.08
2365,45.1
2364,45.11
2365,45.12
2365,45.13
2365,45.14
2366,45.15
2366,45.16
2366,45.17
2367,45.18
2367,45.19
2367,45.2
2367,45.21
2368,45.22
2368,45.24
2368,45.25
2368,45.26
2369,45.27
2369,45.28
2369,45.29
2369,45.29
2370,45.31
2371,45.32
2371,45.33
2371,45.34
2371,45.35
2371,45.37
2371,45.38
2372,45.39
2372,45.4
2373,45.41
2372,45.42
2373,45.42
2373,45.44
2374,45.45
2374,45.46
2374,45.47
2374,45.48
2375,45.49
2375,45.5
2375,45.52
2375,45.53
2375,45.54
2376,45.54
2376,45.55
2376,45.56
2377,45.58
2377,45.59
2377,45.6
2378,45.61
2378,45.62
2378,45.62
2378,45.63
2379,45.65
2379,45.66
2379,45.67
2379,45.68
2380,45.69
2380,45.7
2380,45.71
2381,45.72
2381,45.73
2381,45.74
2381,45.75
2381,45.76
2382,45.77
2382,45.78
2382,45.79
2383,45.8
2383,45.81
2383,45.82
2383,45.83
2383,45.84
2384,45.85
2384,45.86
2385,45.87
2385,45.88
2385,45.88
2385,45.89
2386,45.91
2386,45.92
2386,45.92
2386,45.93
2386,45.94
2387,45.95
2387,45.96
2387,45.97
2387,45.98
2387,45.99
2388,45.99
2388,46.0
2388,46.02
2388,46.02
2389,46.03
2389,46.04
2389,46.05
2389,46.05
2389,46.06
2390,46.08
2390,46.08
2390,46.09
2390,46.1
2391,46.11
2391,46.11
2391,46.13
2391,46.13
2391,46.14
2392,46.15
2392,46.16
2392,46.16
2392,46.17
2393,46.19
2393,46.19
2393,46.2
2393,46.21
2393,46.21
2393,46.22
2394,46.23
2394,46.24
2394,46.25
2394,46.25
2395,46.26
2395,46.27
2395,46.27
2395,46.29
2395,46.29
2396,46.3
2396,46.31
2396,46.31
2396,46.32
2397,46.32
2396,46.34
2396,46.35
2397,46.35
2397,46.36
2398,46.36
2398,46.38
2398,46.38
2398,46.39
2398,46.39
2398,46.4
2398,46.41
2398,46.41
2399,46.42
2399,46.43
2399,46.44
2399,46.44
2399,46.45
2399,46.45
2399,46.47
2400,46.47
2400,46.48
2400,46.48
2401,46.49
2400,46.49
2400,46.5
2401,46.51
2401,46.52
2401,46.52
2401,46.53
2401,46.53
2401,46.54
2402,46.54
2402,46.56
2402,46.56
2402,46.57
2402,46.57
2403,46.58
2403,46.58
2403,46.59
2403,46.6
2403,46.6
2403,46.61
2403,46.61
2403,46.62
2404,46.62
2404,46.64
2404,46.64
2404,46.64
2404,46.65
2405,46.65
2404,46.66
2405,46.67
2405,46.67
2405,46.68
2405,46.69
2405,46.69
2406,46.69
2406,46.7
2406,46.71
2406,46.71
2406,46.72
2407,46.72
2407,46.73
2407,46.73
2407,46.74
2407,46.75
2407,46.75
2407,46.76
2407,46.76
2408,46.77
2408,46.77
2408,46.78
2408,46.79
2408,46.79
2409,46.79
2409,46.8
2409,46.8
2409,46.81
2409,46.82
2409,46.82
2409,46.83
2409,46.83
2409,46.83
2409,46.84
2409,46.85
2410,46.85
2410,46.86
2410,46.86
2410,46.87
2410,46.87
2410,46.88
2411,46.88
2411,46.89
2411,46.89
2411,46.89
2411,46.9
2411,46.91
2411,46.91
2412,46.92
2411,46.92
2412,46.92
2412,46.93
2412,46.93
2412,46.94
2413,46.94
2412,46.95
2413,46.95
2413,46.96
2413,46.96
2413,46.97
2413,46.97
2414,46.97
2414,46.98
2414,46.98
2414,46.98
2414,46.99
2414,47.0
2414,47.0
2414,47.0
2414,47.01
2414,47.01
2415,47.01
2414,47.02
2415,47.02
2415,47.03
2415,47.03
2415,47.04
2415,47.04
2415,47.05
2416,47.05
2415,47.05
2415,47.06
2415,47.06
2416,47.06
2416,47.07
2416,47.07
2416,47.08
2416,47.08
2416,47.08
2416,47.09
2417,47.09
2417,47.1
2417,47.1
2417,47.1
2417,47.11
2417,47.11
2418,47.11
2417,47.12
2417,47.12
2418,47.13
2417,47.13
2418,47.13
2418,47.14
2418,47.14
2418,47.15
2418,47.15
2418,47.15
2419,47.16
2418,47.16
2418,47.16
2419,47.17
2419,47.17
2419,47.18
2419,47.18
2419,47.18
2419,47.18
2419,47.19
2419,47.19
2420,47.2
2420,47.2
2420,47.2
2420,47.21
2420,47.21
2420,47.22
2420,47.22
2420,47.22
2420,47.22
2420,47.23
2420,47.23
2421,47.23
2421,47.24
2421,47.24
2421,47.24
2421,47.25
2421,47.25
2421,47.25
2421,47.26
2421,47.26
2422,47.26
2422,47.27
2422,47.27
2422,47.27
2422,47.28
2422,47.28
2422,47.29
2422,47.29
2422,47.29
2423,47.29
2422,47.3
2423,47.3
2423,47.31
2423,47.31
2423,47.31
2423,47.31
2423,47.32
2423,47.32
2423,47.32
2423,47.33
2423,47.33
2423,47.33
2424,47.34
2424,47.34
2424,47.35
2424,47.35
2424,47.35
2424,47.36
2424,47.36
2424,47.36
2424,47.37
2424,47.37
2425,47.37
2425,47.38
2425,47.38
2425,47.38
2425,47.39
2425,47.39
2425,47.4
2426,47.4
2426,47.4
2425,47.41
2426,47.41
2426,47.41
2426,47.42
2426,47.42
2426,47.43
2427,47.43
2427,47.43
2426,47.44
2427,47.45
2429,47.45
2429,47.45
2431,47.46
2431,47.46
2431,47.46
2431,47.47
2431,47.47
2431,47.48
2432,47.48
2432,47.49
2433,47.49
2432,47.5
2433,47.5
2433,47.51
2433,47.51
2433,47.52
2434,47.52
2433,47.53
2434,47.54
2434,47.54
2435,47.55
2434,47.55
2434,47.56
2435,47.56
2435,47.57
2435,47.58
2436,47.59
2435,47.59
2436,47.6
2436,47.61
2436,47.61
2436,47.62
2436,47.63
2437,47.64
2437,47.64
2437,47.65
2437,47.66
2437,47.66
2438,47.68
2438,47.68
2438,47.69
2438,47.7
2439,47.7
2439,47.71
2438,47.72
2439,47.73
2439,47.74
2439,47.74
2440,47.75
2440,47.76
2440,47.77
2440,47.78
2441,47.79
2441,47.8
2441,47.81
2441,47.81
2441,47.82
2441,47.84
2442,47.85
2442,47.86
2442,47.86
2443,47.87
2443,47.88
2444,47.9
2444,47.91
2444,47.92
2444,47.92
2444,47.93
2445,47.94
2445,47.95
2445,47.97
2445,47.98
2446,47.99
2446,48.0
2446,48.01
2446,48.02
2446,48.04
2447,48.05
2447,48.05
2447,48.06
2448,48.08
2448,48.08
2448,48.1
2448,48.12
2449,48.12
2449,48.14
2449,48.15
2450,48.16
2450,48.17
2450,48.19
2451,48.2
2451,48.21
2452,48.22
2451,48.23
2452,48.24
2452,48.25
2453,48.28
2453,48.29
2453,48.3
2453,48.31
2453,48.32
2454,48.33
2454,48.35
2455,48.36
2455,48.37
2455,48.39
2455,48.4
2456,48.41
2456,48.43
2456,48.44
2457,48.45
2457,48.47
2457,48.48
2458,48.49
2458,48.5
2458,48.52
2459,48.53
2459,48.55
2459,48.56
2459,48.57
2460,48.58
2460,48.6
2461,48.61
2461,48.62
2461,48.64
2462,48.65
2462,48.66
2462,48.67
2462,48.69
2462,48.7
2462,48.72
2463,48.73
2464,48.74
2463,48.75
2464,48.77
2464,48.79
2465,48.8
2465,48.81
2465,48.82
2465,48.83
2466,48.84
2466,48.86
2466,48.88
2466,48.89
2467,48.9
2467,48.91
2468,48.92
2468,48.93
2468,48.96
2469,48.97
2469,48.98
2470,48.99
2470,49.0
2470,49.02
2470,49.04
2470,49.05
2471,49.06
2471,49.07
2471,49.08
2471,49.09
2472,49.11
2473,49.12
2473,49.14
2473,49.15
2474,49.16
2474,49.17
2474,49.19
2475,49.2
2475,49.22
2475,49.23
2475,49.24
2476,49.25
2476,49.26
2476,49.28
2476,49.3
2477,49.31
2477,49.32
2477,49.33
2478,49.34
2478,49.35
2479,49.37
2478,49.38
2479,49.39
2479,49.41
2480,49.42
2480,49.43
2480,49.45
2480,49.46
2481,49.47
2481,49.48
2481,49.49
2482,49.5
2482,49.51
2482,49.54
2483,49.55
2483,49.56
2484,49.57
2484,49.58
2484,49.6
2484,49.61
2484,49.62
2485,49.63
2486,49.64
2485,49.65
2486,49.67
2486,49.68
2487,49.7
2487,49.71
2486,49.72
2487,49.73
2488,49.74
2488,49.75
2488,49.77
2489,49.78
2489,49.79
2489,49.8
2490,49.81
2490,49.82
2490,49.84
2490,49.85
2491,49.87
2491,49.88
2491,49.89
2491,49.9
2492,49.91
2492,49.93
2492,49.94
2493,49.95
2493,49.96
2493,49.97
2494,49.98
2494,50.0
2494,50.01
2494,50.02
2494,50.03
2495,50.04
2495,50.05
2495,50.06
2495,50.08
2496,50.09
2496,50.1
2496,50.11
2497,50.12
2497,50.13
2497,50.15
2497,50.16
2497,50.17
2498,50.18
2498,50.19
2499,50.2
2499,50.21
2499,50.23
2500,50.24
2500,50.25
2500,50.25
2500,50.27
2501,50.27
2501,50.29
2501,50.3
2502,50.31
2502,50.32
2502,50.33
2502,50.34
2503,50.36
2503,50.37
2503,50.38
2503,50.39
2504,50.4
2504,50.41
2504,50.42
2504,50.44
2505,50.45
2505,50.45
2505,50.46
2506,50.47
2506,50.48
2506,50.5
2506,50.51
2507,50.52
2507,50.53
2507,50.54
2508,50.55
2508,50.55
2508,50.57
2508,50.58
2509,50.59
2509,50.6
2509,50.61
2510,50.62
2509,50.64
2510,50.64
2510,50.65
2510,50.66
2511,50.67
2511,50.68
2511,50.69
2511,50.71
2512,50.72
2512,50.72
2512,50.73
2513,50.74
2513,50.75
2513,50.76
2513,50.78
2514,50.79
2513,50.79
2514,50.8
2514,50.81
2515,50.83
2515,50.84
2515,50.84
2515,50.85
2515,50.86
2516,50.87
2516,50.88
2516,50.89
2517,50.9
2517,50.91
2517,50.92
2517,50.93
2517,50.94
2518,50.95
2518,50.96
2518,50.97
2518,50.98
2518,50.99
2519,50.99
2519,51.0
2519,51.02
2519,51.03
2520,51.03
2520,51.04
2520,51.05
2520,51.06
2520,51.06
2521,51.08
2521,51.09
2521,51.1
2521,51.11
2521,51.11
2522,51.12
2522,51.14
2522,51.15
2523,51.15
2522,51.16
2523,51.17
2523,51.18
2524,51.18
2524,51.2
2524,51.21
2524,51.21
2525,51.22
2525,51.23
2525,51.25
2525,51.25
2526,51.26
2526,51.27
2526,51.28
2526,51.28
2526,51.29
2527,51.31
2527,51.31
2527,51.32
2527,51.33
2527,51.34
2528,51.34
2528,51.36
2528,51.37
2528,51.37
2528,51.38
2529,51.39
2529,51.4
2529,51.4
2530,51.42
2529,51.43
2529,51.43
2530,51.44
2531,51.45
2531,51.45
2530,51.46
2531,51.48
2531,51.48
2531,51.49
2531,51.5
2532,51.5
2531,51.51
2532,51.52
2532,51.53
2533,51.54
2533,51.54
2533,51.55
2533,51.56
2533,51.57
2534,51.58
2534,51.59
2534,51.59
2534,51.6
2534,51.61
2535,51.62
2535,51.63
2535,51.63
2535,51.64
2535,51.65
2536,51.65
2536,51.66
2536,51.67
2536,51.68
2537,51.69
2536,51.69
2537,51.7
2537,51.71
2537,51.71
2537,51.73
2537,51.73
2538,51.74
2538,51.75
2538,51.75
2538,51.76
2539,51.77
2539,51.78
2539,51.78
2539,51.79
2540,51.8
2540,51.8
2540,51.81
2540,51.82
2540,51.83
2541,51.83
2541,51.84
2541,51.84
2541,51.85
2541,51.86
2541,51.87
2542,51.88
2541,51.88
2542,51.89
2542,51.89
2542,51.9
2542,51.91
2542,51.92
2543,51.92
2543,51.93
2543,51.93
2543,51.94
2543,51.95
2544,51.96
2544,51.96
2544,51.97
2544,51.97
2544,51.98
2545,51.99
2544,52.0
2545,52.0
2545,52.01
2545,52.01
2545,52.02
2545,52.02
2546,52.04
2546,52.04
2546,52.05
2546,52.05
2546,52.06
2546,52.06
2547,52.07
2547,52.08
2547,52.08
2547,52.09
2547,52.1
2547,52.1
2547,52.11
2548,52.12
2548,52.12
2548,52.13
2548,52.13
2548,52.14
2548,52.14
2549,52.15
2549,52.16
2549,52.16
2549,52.17
2549,52.18
2550,52.18
2550,52.18
2550,52.19
2550,52.2
2550,52.21
2550,52.21
2550,52.22
2551,52.22
2551,52.23
2551,52.24
2551,52.24
2551,52.25
2551,52.25
2552,52.25
2552,52.26
2552,52.27
2552,52.28
2552,52.28
2552,52.29
2552,52.29
2553,52.3
2553,52.3
2553,52.31
2553,52.31
2553,52.32
2553,52.32
2554,52.33
2554,52.34
2554,52.34
2554,52.35
2554,52.35
2554,52.36
2554,52.36
2555,52.37
2555,52.38
2555,52.38
2555,52.39
2555,52.39
2555,52.4
2556,52.4
2555,52.41
2556,52.41
2556,52.42
2556,52.42
2556,52.43
2556,52.43
2556,52.44
2556,52.44
2556,52.45
2557,52.45
2557,52.46
2557,52.46
2557,52.47
2557,52.47
2557,52.48
2557,52.49
2557,52.49
2558,52.49
2558,52.5
2558,52.5
2558,52.51
2558,52.51
2559,52.52
2558,52.52
2559,52.53
2559,52.53
2559,52.54
2559,52.54
2559,52.55
2559,52.55
2559,52.56
2560,52.56
2560,52.57
2559,52.57
2560,52.58
2560,52.58
